Engine_Load_Pressure(%),RPM,Vehicle_Speed(km/h),O2_Intake(g/s),Fuel_Amount(mL/s),Gear_Position
37.454011884736246,1947,65.42642093397649,20.508386832058044,28.59979391417964,2
95.07143064099162,4159,61.744699767999954,24.103760518549798,40.27161646499932,6
73.1993941811405,6212,226.56364513025918,8.26356906498247,38.008046489507954,2
59.86584841970366,5339,62.38654996237653,19.12134888860297,7.694995234688684,5
15.601864044243651,5800,67.98743153215774,17.580633511168713,7.462473487073695,3
15.599452033620265,4884,189.84956560449092,25.152080926859863,13.408718387245667,2
5.8083612168199465,5092,112.434960612635,27.276524753956554,18.05373631705186,4
86.61761457749351,6065,194.1776392387953,1.3525463728442175,20.42277907042413,2
60.11150117432088,2347,16.341539391096312,20.546577652704986,33.98486084166726,4
70.80725777960456,3834,121.89279841834608,2.5032381744721417,2.83402160829177,6
2.0584494295802447,2171,8.403400045820659,16.91690128724332,1.7336352113033193,2
96.99098521619943,6923,15.66330086383863,9.341349142266669,19.595528147195452,4
83.24426408004217,6653,226.60936333610275,9.896521386142094,34.85818460689902,2
21.233911067827616,1044,34.81134277939879,11.235796600118341,9.671767147824129,6
18.182496720710063,5174,133.10517056880428,19.017481022438695,32.07522406281259,2
18.34045098534338,6536,102.77390065017664,10.687449004394306,12.991406897014974,1
30.42422429595377,1919,86.83583156471067,22.24827246711813,44.30430544067582,4
52.475643163223786,4321,224.9583364218181,12.731294181642221,44.78449721333082,6
43.194501864211574,6476,5.455849193872375,2.9822428089888,14.864360214066325,4
29.122914019804192,1010,165.94742154389726,23.72903543203911,11.499687698162026,4
61.18528947223795,5124,240.8486085533876,9.286991413188474,20.565198603311565,0
13.949386065204184,2643,140.0420458654605,13.550239508378617,12.026579259007436,6
29.214464853521815,6531,234.20561550827296,20.877872613435144,33.61919216458518,2
36.63618432936917,6820,13.064469821505941,10.64122855731265,41.30323422741428,4
45.606998421703594,6654,104.69832976854035,2.640984028254753,33.65460654556085,5
78.51759613930136,3740,65.03944774051278,11.843710363371594,41.21752236246748,0
19.967378215835975,6144,182.70524124518244,28.3890088981348,19.84960811037371,1
51.42344384136116,6036,245.32427262431167,19.610297521658186,7.815848535443043,4
59.24145688620425,2778,64.13251561106195,20.472895311349,36.89754736987961,4
4.645041271999773,5939,163.54365036851863,19.336182455491556,18.023725257077693,0
60.75448519014384,1029,49.52440818993503,6.770772029823667,33.56354126145663,2
17.052412368729154,4496,141.33256364290247,13.131682058966124,13.532197099088282,5
6.505159298527952,2226,115.98312167208405,22.77725415253623,4.061481740333633,1
94.88855372533332,1547,243.00133240788426,3.9398140290416155,49.62908977438817,4
96.56320330745594,1277,152.13181817411663,9.057730506601656,7.810075396529964,2
80.83973481164611,5116,87.37659302170469,9.013254145509755,49.42104969817405,6
30.46137691733707,2907,28.523946221983344,13.528548900240674,48.86399662832236,5
9.767211400638388,5293,37.81170718373364,29.430693487323367,39.69090519540198,6
68.42330265121569,1205,56.329232487808774,2.9575738538308363,32.97114810409988,5
44.01524937396013,2754,62.7416653350745,16.042328837037253,28.890352512554234,1
12.203823484477883,4144,212.65401446028446,6.201575778354103,43.305077268891736,3
49.51769101112702,5702,140.30569707063123,29.14961981688258,14.471976080974397,5
3.4388521115218396,2776,130.8477278435916,4.285801637096462,23.38406062424385,3
90.9320402078782,4680,28.692217967304366,12.704429068486146,30.969498468325096,6
25.87799816000169,6293,215.03492333735875,22.398664560203578,20.559523793474554,5
66.2522284353982,4618,180.70357580212092,21.432078412795914,21.3743227045134,1
31.171107608941096,2244,16.917090475000396,13.259130469924035,16.51423337510422,0
52.00680211778108,951,176.95877430744216,11.049200870628828,28.2115908342268,1
54.67102793432797,6194,135.8845543356615,12.530758978033246,42.5287264007558,1
18.485445552552704,931,20.431336436694565,8.66401163160054,10.076418900315643,0
96.95846277645586,6223,114.57516038216411,6.954655222497195,46.72165193767207,0
77.51328233611146,4079,121.17407178251175,15.00815122920781,34.45438268741148,2
93.9498941564189,6622,41.44363504081894,8.787478925960613,41.16366063400151,5
89.48273504276489,5752,236.4245367500706,9.336388282020254,27.809534631500583,6
59.78999788110851,6987,212.49384287016548,20.045925840762155,38.97583507120317,2
92.18742350231169,2974,167.25558433227707,29.087582619296874,0.8100198669733605,0
8.84925020519195,5556,115.5738902501518,18.505478816221878,40.91902123897676,3
19.59828624191452,3291,102.94138539612713,3.232404544884022,2.006942954268326,6
4.522728891053807,3775,162.74336678773855,3.1919248017679425,44.49566881814312,3
32.53303307632643,4690,136.35796735172636,28.591273404521413,49.59813736193217,1
38.8677289689482,6216,15.568276470471403,9.621432918912674,14.70337310883889,4
27.134903177389592,6901,128.12566219258292,3.6699425963917873,10.515927814289682,1
82.87375091519293,5563,201.60090430820986,18.372293027361064,38.26816819290204,1
35.67533266935893,3390,114.80996939923952,19.085814570417718,12.651317046012661,4
28.093450968738075,3412,12.989144388567103,19.806639783441955,43.278119158610174,5
54.26960831582485,5373,196.56954984600827,8.754658807868697,5.142129607873835,0
14.092422497476264,2280,50.3409455339936,1.438209842219776,6.297759818967913,3
80.21969807540397,1484,64.65520872200969,28.985445714179683,48.957577755030776,1
7.455064367977082,2998,41.17658835807397,8.275898325041972,33.69194491350023,4
98.68869366005173,2580,82.55376621787438,20.604762353523878,42.34436122144764,2
77.22447692966574,2637,189.18787642215875,21.492266226482577,16.2164688675759,1
19.87156815341724,2248,129.84646487598434,18.690215095305085,33.82418747603022,3
0.5522117123602399,1060,51.22031853767814,10.074314432195798,29.71209136542986,0
81.54614284548342,910,219.45751953801022,8.861791359157907,30.15750600614735,1
70.68573438476172,6923,219.8954637378823,18.33238019837839,34.126622976886075,1
72.90071680409874,3452,217.64460626150174,26.116773374739054,28.76795865645493,5
77.12703466859458,3182,59.69905284538482,28.45527813877847,21.453118465133297,4
7.4044651734090365,5013,112.80983604524702,4.071268327708971,13.796134719027343,2
35.84657285442726,2153,246.24741403521878,5.490029765333876,38.4290665456601,2
11.586905952512971,6689,193.0031190774976,28.39735150470931,11.31362150015931,6
86.31034258755935,5675,6.791855306389954,22.359521621708986,34.61771530772071,0
62.329812682755794,1354,16.301147815123013,26.60682092006342,11.666641132466331,6
33.08980248526492,3389,115.98284420308319,6.876346389924952,31.266508497722693,3
6.355835028602364,6250,227.30505146539005,18.039990262172655,37.35391335645144,0
31.09823217156622,6657,134.67544948817854,21.333048238106734,10.93569444532696,1
32.518332202674706,3697,124.45312700857255,20.723244677962207,2.997165043065414,1
72.96061783380641,4603,26.368424989157646,12.836399035134246,6.548687149708704,2
63.75574713552131,1835,164.1950261810735,1.4464518590479458,30.299848363551273,3
88.72127425763266,6945,205.52579015005637,17.90485564732363,42.47232031128678,4
47.22149251619493,2236,95.10500187689058,8.339944636208653,2.2498410617712183,3
11.959424593830171,6644,193.90296273133185,14.05737313814382,36.70756295208231,1
71.3244787222995,4827,241.1191634752029,28.769849437430704,17.065932297502606,4
76.07850486168974,4567,50.941614781922276,12.572024211630607,23.926418495976126,3
56.127719756949624,3978,130.83240779868532,25.354246593268375,46.44297749227828,3
77.0967179954561,2230,71.78448952114388,6.467677566728283,16.598575236792275,4
49.379559636439076,1894,198.21360475845984,20.501354442725837,23.2668466969743,1
52.27328293819941,2167,144.39834147028938,29.33320167872936,0.6841207380340553,3
42.75410183585496,1955,158.64560438757593,3.954899925315167,4.0799360002419185,4
2.541912674409519,5633,199.4785399039735,1.2412783245885683,12.929579556739201,5
10.789142699330444,2970,98.99261816561372,13.573900986345816,1.3926120410537202,5
3.142918568673425,1158,228.7725171017608,3.686139008489649,31.56876630241255,1
63.64104112637804,6808,133.257216811535,22.70314614061071,21.319917840081125,4
31.435598107632668,6279,39.488705708837,27.52191125160821,27.407260136401103,5
50.85706911647028,6552,173.97477954220062,13.586608208554006,8.732359294816478,4
90.7566473926093,6968,198.3153376095636,8.502637622507788,14.796601471830806,3
24.929222914887493,1878,79.19041926688166,13.597696251191683,33.191223742636254,1
41.038292303562976,3256,214.29481424968824,21.97998671765003,48.26513618151999,5
75.55511385430486,5501,226.5358136914416,1.2625706858307584,2.52083868011046,6
22.879816549162246,5115,69.22612184445224,18.09416569505622,44.519216042763304,3
7.697990982879299,1754,245.88036817880553,18.785458861733993,28.844060065560424,6
28.9751452913768,5858,35.177882012189606,19.492959159982128,28.195978337781185,6
16.122128725400444,2191,50.503917100622495,8.018640319445439,25.013926760388017,0
92.96976523425731,2187,46.056209809506534,21.707528977965676,3.4697042952091692,0
80.8120379564417,4129,223.4974275019676,3.6503531036215158,4.493842586808033,1
63.34037565104234,4476,163.57313808124047,6.778839757537224,30.045600282954304,5
87.14605901877177,4396,38.02607080556822,26.446631352979974,17.047928571777916,5
80.36720768991145,1367,110.08085459208725,22.422971371070425,45.86340332888403,5
18.657005888603585,6240,153.82450626745052,1.3986210663290124,20.329526867973613,4
89.25589984899777,2446,20.866021247345824,8.202911550724206,7.1640729351320545,3
53.93422419156507,1602,220.60409210183468,7.217788006801772,35.7359416751018,5
80.74401551640625,6310,200.9008838603838,8.853383513072204,14.667671072050492,3
89.60912999234932,6725,126.30169339415956,8.179233338116706,26.27351536779466,1
31.800347497186387,6145,241.7816538147926,2.8132625765425265,34.8916392752585,6
11.005192452767677,5818,104.44024481877493,14.309274981307789,45.01320556010352,5
22.793516254194166,4862,246.02757975912445,22.249270768798787,39.6095597400838,1
42.71077886262563,4215,166.97999970090677,18.595220016805655,33.818053393636205,5
81.80147659224932,1339,158.66781831348536,20.513278389344315,33.98165911975718,0
86.07305832563435,3332,41.48872382394625,3.3533261775509353,47.296232201604326,2
0.6952130531190703,3110,220.48193957616098,28.59323059512683,14.791204874826802,1
51.07473025775657,2410,106.87242198015379,25.31626318144772,0.05560470980937038,5
41.7411003148779,5285,40.55835144561984,24.347619236374218,13.597727969909934,2
22.210781047073024,3874,3.15187999393976,24.866530346211256,10.8945689813372,1
11.98653673336828,1302,139.93892090959565,28.04860473585008,33.09172925569991,4
33.7615171403628,2165,131.84990553066908,16.783365017297236,31.68557998827645,5
94.29097039125192,5036,179.83840559228963,6.808178518161151,29.67306913523619,4
32.320293202075526,1272,222.56451325445053,18.886724627723694,0.812172160472685,0
51.87906217433661,6077,19.85164616075738,22.543563316370232,36.438902722532376,5
70.30189588951778,3869,182.8741225850906,22.399604407266736,16.176520624274577,6
36.3629602379294,3779,46.852986024395555,16.122021700839525,33.25279945033156,0
97.17820827209607,4472,214.544263289291,2.9853028606737637,27.828921425107666,2
96.24472949421113,5913,204.76587846541403,11.762275214473707,17.13654627139536,1
25.178229582536417,2956,135.1984387463861,27.70223164543736,6.7288133552053875,3
49.72485058923854,5003,177.56069965582788,17.949018382965356,4.720944883024048,0
30.087830981676966,4307,78.5875282959371,16.61162635441569,41.57591665561118,3
28.484049437746762,2455,117.79197473320366,8.796751917083611,45.9198771040779,3
3.6886947354532795,6247,205.40922442761791,11.68501867758079,32.48940233821498,1
60.956433397989684,5744,114.81629929330347,26.965036585441908,5.171705743024169,2
50.26790232288615,4882,89.44956633136044,20.327428378278235,20.101360844412035,1
5.147875124998935,6073,123.55311181257497,23.83422377581765,36.446960005257864,5
27.864646423661142,6177,207.0623131093046,14.176017268962,38.9910442005034,0
90.82658859666537,5191,83.80201184271819,19.27716936422858,5.91093111455443,3
23.95618906669724,5989,43.44039828393595,8.203124653553019,0.0015359422691207936,1
14.48948720912231,5124,178.0035050826952,21.458364078221102,35.60685229403025,1
48.9452760277563,5016,206.49455317702046,13.400438677396782,17.829808799310282,1
98.56504541106007,4635,25.159369630883333,13.833819929627621,12.724066580913012,0
24.20552715115004,5466,59.968528188986184,19.83034741272957,0.644873489476272,2
67.21355474058785,1783,35.49299744024847,28.152138022598873,27.014970338074985,6
76.16196153287176,6261,86.98535289554165,2.8561840516500068,42.557536771299084,1
23.763754399239968,6205,112.58774472635316,24.91755388306322,47.881582313629394,0
72.82163486118596,981,187.20658424082663,9.4791102019536,28.287247530664462,3
36.77831327192532,5920,162.78689622041853,13.873664180684957,25.72306638699471,5
63.23058305935795,1598,155.2321418696078,1.6354865344752598,4.252819274462055,6
63.35297107608947,2877,88.0937366524136,9.730336257195077,27.443640077129988,4
53.57746840747585,5409,210.36188827119,15.576306036273785,18.99895394826973,6
9.02897700544083,1796,117.82179184954114,2.6291062430757313,30.356764044178846,6
83.5302495589238,5871,244.77623450378863,15.24177615211179,19.436317393827334,0
32.07800649717358,5959,158.5355345739342,27.886208236894394,12.014956172518337,4
18.651851039985424,3946,31.566185391125686,4.056403325126351,4.748263761418825,1
4.077514155476392,839,169.0443905188585,23.168781114189628,15.745922229444787,1
59.08929431882418,2579,81.27600385792475,12.880460547903786,4.832241714387614,6
67.75643618422824,4624,171.58179917152435,20.000037721205803,8.844847541199197,0
1.6587828927856152,6883,17.410287040601435,8.546861341571653,49.366807928977295,4
51.2093058299281,4717,43.720359293989844,5.62527561369939,22.20517784533093,1
22.649577519793795,2410,213.9343147264466,5.653415813865567,26.593588325250828,3
64.51727904094498,4730,56.79488925587872,3.044266423651195,43.680926436860766,2
17.436642900499145,4147,209.26028131073502,6.3837544421360475,49.77844502453439,2
69.09377381024659,5635,69.81902211360261,20.26236216468008,29.135722467234075,1
38.67353463005374,1463,160.7204775146769,26.569027743461735,40.623691052208585,4
93.67299887367345,5518,173.53764337745775,24.609644882143694,16.347051216833762,5
13.752094414599325,4155,128.16368828626324,20.86889498636004,15.287197872364555,1
34.10663510502585,6770,76.32766917418282,4.202524038921977,20.13518604972801,5
11.347352124058908,2919,53.16109409277403,9.386435942582546,33.625363133682455,5
92.46936182785628,4722,8.297338640606554,9.984399384351601,34.10958446275494,4
87.7339353380981,6578,75.98660031018095,8.248751445531015,15.76197173247254,5
25.79416277151556,1435,163.29069763282075,15.93516413158197,6.660496206831434,3
65.99840460341791,6610,234.57620461212068,16.531060631510506,31.619812823275428,4
81.72222002012158,5064,217.801120565763,11.349693279962196,6.416293109438226,1
55.52008115994623,1220,191.51619413382565,11.259885603356645,28.924625411466504,6
52.965057835600646,2665,197.11183581332466,25.02811233927636,34.67110640281545,3
24.18522909004517,5190,166.2462258689988,23.88949260127088,35.03057481972258,0
9.310276780589922,1217,65.07171439150075,9.926079118741624,37.673605532979835,2
89.72157579533267,4409,226.79875767645746,27.49986487232452,43.642971078283225,1
90.04180571633304,2944,167.68307797645852,28.631635493072675,24.997949598239423,1
63.31014572732679,4649,140.11015774510997,10.475533718871183,36.51245947647856,1
33.90297910487007,1083,27.747367303370268,11.278323514998592,30.958636768291836,3
34.92095746126609,6203,111.76388595160635,15.663390449236806,9.331996989884129,0
72.59556788702393,6835,115.08956780048157,28.292503563476533,1.2844822434704084,6
89.71102599525771,6807,216.14090238066748,26.413263561127035,14.227069283846689,4
88.70864242651173,5447,136.66205504694713,3.974470914924104,22.15168531688097,0
77.98755458576238,1606,95.10013724260241,12.38919155487107,30.855297221432814,3
64.20316461542878,5501,244.20008212766484,17.047764502743384,42.497966525160265,1
8.413996499504883,952,27.68014833157892,15.590841703994661,9.812285835308282,2
16.162871409461378,937,105.63710707798616,6.622028970169888,6.277489494923855,1
89.85541885270793,2806,10.506168792851323,25.905686363876487,48.173997373716375,4
60.642905965958995,3829,184.97603019173258,20.631282706908284,5.402227968820355,5
0.9197051616629648,5576,229.51913804978767,25.299342870702304,23.92455350535946,2
10.147154286603211,5036,70.00933238762236,25.904164101134693,29.278186439665095,1
66.35017691080559,3564,214.58541919978023,22.70231975630645,27.068721045371912,6
0.5061583846218687,2496,73.05455761547444,13.737107436241804,4.3016078516471605,2
16.080805141749867,6982,227.6925404109788,18.70585589544731,2.8513457001809686,5
54.87337893665861,3442,188.49047589919599,5.650596777472551,5.274171373051784,0
69.18951976926932,3598,201.22669421035965,20.535717106772324,29.279384193630626,3
65.19612595026005,1814,4.501638900113624,6.1983444164391415,27.217244381716053,1
22.42693094605598,5727,240.7025892685065,21.124538124794547,11.687039601837213,4
71.2179221347536,5100,181.6677480175808,7.6583466618650915,31.888707092279578,0
23.724908749680008,2168,76.18777384653333,4.408987704356379,41.00337510278247,1
32.539969815926774,1310,207.34866621471173,5.793250214145766,2.078947992329688,0
74.64914051180241,5019,70.38029960373248,1.0577719213530377,24.90649717740212,4
64.96328990472146,4857,218.18845989153198,21.843448917752376,34.465520605134515,1
84.9223410494178,2494,28.145097602984254,22.239630422692994,12.615596353484355,5
65.76128923003434,6695,175.92149436519892,15.933067147484524,15.388545264657456,5
56.830860333547164,1736,135.17461916122758,5.679521230606127,30.68189514946919,4
9.367476782809248,3480,24.133617548860204,3.423075787810003,44.89676467218685,2
36.77158030594335,6650,60.47345706470975,1.5547400266813232,40.49622101514497,4
26.520236768172545,3402,3.1010090693286974,5.806697131991401,29.156510954979176,2
24.398964337908357,4758,117.19199136612646,26.834810514511254,36.51108588786246,1
97.30105547524455,3265,75.3163151900001,8.00456840934877,18.241123510389933,2
39.30977246667604,2500,149.5893710744397,11.273868489299254,32.04827640493789,1
89.20465551771133,6900,74.3094519271543,4.055019049958663,23.30907955637785,1
63.11386259972629,3337,74.97977787674617,7.448477837696938,9.496806822878046,6
79.48113035416485,6343,185.79829968290085,16.057512552625948,35.08691369386286,3
50.26370931051921,2225,12.035708994588362,18.624827809773926,27.823231867441102,1
57.69038846263591,2121,225.72374879799682,8.11521711082012,17.93107909767957,2
49.25176938188639,993,213.06596859779538,2.674232617528399,45.566959503931535,3
19.52429877980445,4840,166.95117080660162,12.339953204694561,1.0467058913366634,3
72.24521152615053,3084,148.30539252684608,7.7918977568636905,15.7886575624748,1
28.07723624408558,6159,223.07562453491306,7.367063773664256,2.844069888882328,4
2.431596643145384,3733,46.33254488217861,28.836021278690204,38.32636581108136,4
64.54722959071678,6802,19.742290547707153,18.872714091846,35.10537270568963,5
17.711067940704893,1950,59.87754247738452,17.14947485199078,16.567610936815854,3
94.04585843529144,6185,198.64456967504756,13.057478002176335,33.78314511035365,1
95.39285770025873,5614,8.66756668162083,13.439385669474184,19.796861309797492,6
91.48643902204485,5579,145.70170877087241,16.686245111304345,37.812689571121716,4
37.01587002554444,6037,248.85937904782747,21.19646440404711,22.709183136835303,6
1.5456616528867428,5518,213.92402345938484,21.362236789273055,20.61398639158328,1
92.83185625877253,4682,130.36142226089737,5.979123323458038,46.73649577441505,1
42.81841483173143,1613,15.910227321660585,15.503269810222182,12.543954994535012,3
96.66548190436696,1001,207.84337859642747,12.946784755988958,6.022366999828272,6
96.36199770892529,6509,149.74462704430263,26.24528202181214,29.22715566297291,5
85.300945546736,4623,28.733249264891707,19.311148715332916,48.466090614208944,3
29.444889206958567,5738,23.46432120583905,16.44261792606347,18.891960686359333,0
38.50977286019253,3785,227.4067048591481,4.346444623188604,3.101838181439076,6
85.11366715168569,1527,167.30006573451962,18.563498790378933,16.96526336547837,4
31.692200515627768,1576,207.32169982918887,4.398913264726769,25.296582715977923,4
16.94927466860925,5050,219.74472507056683,10.77899069140681,8.096150331610685,4
55.68012624583501,3467,142.94308801208055,5.142416979615624,32.9051109028246,2
93.6154774160781,2043,129.36158793876032,21.0701357637067,49.88746945051003,1
69.6029796674973,3847,107.60685258024755,6.981311301248425,22.58697379907219,3
57.0061170089365,1198,79.23664694777982,12.363921822452754,17.736427836510632,4
9.717649377076853,4408,108.64899021467794,26.974568550944582,20.035208341723333,0
61.500722669916975,2467,193.4699139325391,6.925175118570138,5.757308919760057,4
99.00538501042632,5744,150.48085775378289,15.726346854804595,44.16368007131119,5
14.008401523652402,2724,223.13082248871152,13.158878173814637,20.7412827760676,1
51.832965236373674,3622,110.84500359479694,1.5255971903261623,19.363720571242066,6
87.73730719279554,872,151.77239467968852,23.98998529361157,32.984513646523716,1
74.07686177542044,1249,157.82688827299717,3.002331283123392,22.101671046556177,6
69.7015740995268,3233,147.92429057658137,14.753395608331655,32.4116734403923,6
70.24840839871092,3775,175.65844327137907,17.259670553229547,3.0723145065393753,3
35.94911512197552,4520,59.35836709370157,19.224367241823025,40.68616718611137,2
29.359184426449335,2608,128.09094438644766,20.970317249928392,47.02519764397013,6
80.93611554785136,5108,26.05620070208692,8.344899122158736,32.4382693079693,6
81.01133946791808,6132,96.12783191120313,1.2893845230950318,47.72829644294054,3
86.70723185801037,5635,121.91676715531611,21.979866208292446,7.5716157184981645,4
91.32405525564712,1045,163.05606488636812,16.53404138107978,23.870809474017683,5
51.13423988609378,3779,237.63276314655087,25.247413393010213,30.090336697272363,0
50.15162946871996,1450,150.16276663708896,24.820262524120135,29.086832371059334,3
79.82951789667752,2300,185.89847904413995,25.45645886584861,20.07308895445216,2
64.99639307777652,6917,126.56651487380068,15.067745139406664,16.90422046831307,3
70.19668772577033,1683,158.52600784408284,10.675223479269103,6.34120112752094,1
79.57926694361011,3893,17.733054033443356,23.95518787514973,19.58712252811391,4
89.00053418175663,4632,63.59789521046174,14.087529277848393,8.133040755274257,4
33.79951568515358,5155,90.46327330128467,6.319823695699601,36.71828382461092,6
37.5582952639944,4269,118.1233387516284,25.794246567282755,10.441546774729499,4
9.3981939840869,860,11.412186375595933,26.59423642639807,2.9282652642266926,4
57.8280140996174,2824,35.00602438832942,14.522982928064934,27.618306890861717,4
3.5942273796742086,4009,69.20357694782645,3.195292091983837,29.76148663597008,4
46.55980181324602,1344,242.88317272526265,12.246956607591006,43.59565306402528,0
54.26446347075766,2973,82.83675177576269,24.302592124415497,28.849080620884095,2
28.65412521282844,1005,120.51026452802063,27.151446827840633,17.274042686172287,6
59.08332605690107,1287,49.024428184598236,6.900709532430279,40.150594076316025,4
3.050024993904943,3260,152.69501776894205,2.942234748732874,27.013944659371052,6
3.7348188749214417,1622,70.17080387899358,26.44316314085232,3.964014231559587,2
82.26005606596583,4318,51.7481446096067,12.292743230387384,28.292528015662334,5
36.019064141126286,5074,129.14315711149476,16.711067963759334,45.40092727108312,4
12.706051265188478,5763,1.3764497901052053,29.07390854947201,19.815631274911027,6
52.224326005480435,2040,1.9160081623063319,2.9303771095124627,14.816290094990004,3
76.99935530986109,1838,54.76720227546444,19.801222216110773,7.173472850901002,6
21.582102749684317,1448,9.180340625205286,3.149057254671145,7.572276096767866,4
62.28904758190003,4745,27.006438532672846,11.88859892552851,21.638574217090945,1
8.5347464993768,5180,84.7151623346879,24.310621810609955,29.783991208076475,0
5.16817211686077,995,200.64641989495323,13.570694749913397,4.0307702584800875,3
53.1354631568148,6604,143.01216084232522,29.918288263185563,46.978429451258286,3
54.06351216101065,1122,128.16693148910412,17.21271926345146,37.75668087225979,1
63.742990149820656,4156,73.37220580203041,10.313702426442651,29.331195914183134,4
72.60913337226616,5196,232.9384298582041,7.383228451237841,41.42193354694954,0
97.58520794625346,6200,99.25376030929792,11.165095494298692,4.009337840605665,3
51.630034830119534,5227,21.773191698942874,11.803464939026973,23.84194388665622,0
32.2956472941246,5770,154.2666290294503,2.9926966539948685,31.50465634308317,3
79.51861947687037,2904,28.459598369150353,11.717651783376422,41.43264530591446,4
27.083225126207424,5851,86.30578570042302,14.462917072437524,39.17347800246338,5
43.89714207056361,1296,126.85298467945222,21.959394814925336,13.853462485669981,3
7.845638134226595,6347,218.55563117129395,20.04515505692663,47.04400847796021,5
2.535074341545751,4195,123.38664508502967,21.554204001645473,6.217292071543517,3
96.26484146779251,5867,175.56469150791605,1.2425467744288559,43.75668093105761,2
83.59801205122058,3604,248.20420974976759,7.312354587835546,48.547012480230926,4
69.59742060936979,4790,32.872279974495406,20.188844363595837,8.857676161131279,1
40.89529444142699,4063,68.68288137987987,15.035691677212666,36.10330321018927,5
17.329432007084577,5335,98.6440188994116,1.1540907943820324,2.014275938899923,1
15.643704267108605,1306,105.45704463470784,24.33034463052285,20.271141256957748,4
25.024289816459532,1174,102.75526881638645,23.411477625419785,25.8141649598837,6
54.92266647061205,2332,226.90275063913873,16.904155726813315,29.032261295481703,1
71.45959227000624,1789,178.50816111671412,2.9274364475118917,46.79686241242798,4
66.01973767177313,6205,151.97630352267595,23.228936436444954,33.61253436470973,1
27.993389694594285,2159,77.34317946569553,17.927694044209556,24.06389756096185,5
95.48652806631941,6850,205.9475960553237,23.676839337580816,40.48375181329447,2
73.78969166957685,2888,238.76512787124724,22.80066277947937,47.526641047720446,1
55.43540525114007,1929,205.29957063755663,24.287060086777277,1.1033074341145421,5
61.17207462343522,5696,0.39127629786822604,16.02223392573412,49.126063612801936,3
41.96000624277899,4883,159.10034254585176,5.069411027611935,4.3066069531840165,4
24.773098950115745,3888,12.78384536052518,20.46356672801097,40.71933896343807,0
35.597267865126156,4243,64.40180508343046,18.993739766507147,14.016737627570624,6
75.78461104643691,5259,14.881175086942921,22.525342428773527,6.608982887693587,0
