Engine_Load_Pressure(%),RPM,Vehicle_Speed(km/h),O2_Intake(g/s),Fuel_Amount(mL/s),Gear_Position
24.595772838450813,2092,34.150225912793154,25.33623145442866,5.270068869823113,4
16.06813732595557,6569,162.90994011931915,5.65970795664351,41.942693095203445,3
18.656702405130577,1521,184.64936453308266,1.7241782013944382,33.55064902664549,3
28.50951686938471,5868,78.9068359408375,14.02212426997365,34.85120830021498,0
17.33735952947548,3159,161.20815100557846,7.8868781458154675,18.149142020193583,4
89.67654246264252,6243,98.78272690287582,2.4388168268262858,43.963977807850334,0
8.023374566164222,6181,178.30172082065442,22.01335031858124,36.26858001174288,4
52.451138957025464,5796,49.803818723513274,4.236196998760176,5.629523326459723,0
41.03968269896615,5698,222.5537506590436,18.64126550022538,20.388901720308134,1
98.23786169086064,2689,71.85239911639493,9.150442754839785,44.319018098007085,6
11.203890216805235,1301,91.94649693903823,6.031385460295638,2.3598350848689496,2
39.785559904574164,3298,14.522988020087446,12.012794164660207,48.07083098210248,2
96.94704332753689,1875,27.8780530803191,24.241927510465658,33.95812841597814,5
86.55071258939803,5108,128.96547567808204,12.370713730232609,31.56879888216883,6
81.707207094928,2945,66.89816918199287,22.772319827120615,13.52796282439957,3
25.790282704493983,6848,208.8700564355486,4.63910260717537,12.439589436958853,5
17.088758739006582,4774,3.6733471637384607,23.410371170287295,47.102910974429776,1
66.8643219924431,5899,94.77351216798405,7.87106642229281,14.913622711706138,5
92.93759891275857,1621,84.33638669227317,20.64440076677731,38.77526483594997,2
55.67628930139298,6144,4.831907729400259,17.407665090388893,19.65608991035396,3
57.161268946989985,6521,31.092099750127556,27.945196799138934,6.962703539235199,1
27.997909366028416,3819,103.41066872965882,12.232353021284107,0.5357648847679475,2
76.94929331919369,4558,123.21614611186166,2.918790476198773,27.21286685076254,6
18.704374855752338,5541,101.07243681371727,1.5555090809863343,48.78894092744663,0
32.367923640424365,1883,132.73441960302347,24.97889826820984,18.456809690460226,4
42.54364386164168,3915,148.78291872642038,16.21733349218153,17.859616699652243,1
50.7610378684455,3271,2.4809552819589076,23.482077503213528,17.204580892472105,3
24.240973241508023,1707,116.02378986337597,7.798342400333926,26.027191865242923,5
11.483682473920354,3078,240.8748102218971,11.007428619883779,22.033244171214676,6
61.06200424416326,1222,129.75807003238717,1.8730122941282492,43.99573133635072,5
28.863055324025577,960,169.3855668647383,28.883277412649253,25.276039586174516,1
58.123822142261226,1638,77.9659644792208,20.36816929432359,25.38789190942844,6
15.436271527420232,6771,193.49784453819063,28.06294754501988,6.91857973602783,3
48.114010185481746,4207,193.23037046902877,8.699395815443097,49.136977045519295,1
53.258943255158584,6788,130.32401191353475,18.732444725544163,12.498644543441484,3
5.182353682242691,3481,244.0034558198034,20.676499080486497,3.668203372980133,5
33.660427819392055,2733,31.387553690663346,10.208941307470065,33.15731244876044,2
13.441467693897424,3938,4.236916222395248,25.595167815453273,29.768318507843635,6
6.337497047276774,3524,192.539552939274,28.46768242410719,20.757282699637287,0
98.99602323899452,1455,201.78888434122064,26.660798413184125,21.1096116940339,2
32.235384497472296,4773,30.05180728014406,22.432942302241802,39.253196052321556,0
80.98744458546349,2139,66.39570823965151,9.046475712023668,9.785632004982453,5
25.464065476376383,4641,4.3880908416572275,9.16686522106332,41.012665947244486,6
68.15027222239293,4831,73.32715269514118,28.9374492929351,32.437355694750906,2
76.02278598896865,1742,193.28546847966788,1.2982503821350688,20.94848868897622,2
59.56387406078443,1180,129.49013192814473,21.76544922402219,22.90143082919343,1
47.15761885501584,5640,87.02389829207202,21.481138714102602,12.83236035930479,4
41.18409141472685,3650,92.93482372658258,19.057996687544126,37.60571663484874,5
34.88682665429953,1160,0.33840642886703853,29.713156536519108,25.643737115263388,3
92.95291442478259,6968,74.95013189130897,10.044503637148031,16.04272713749218,5
83.06194077877291,1158,161.61468540948263,10.859184050004197,29.80250578804751,3
96.50269106665125,5109,243.54861095408927,3.2892426854501107,49.78672260256615,6
12.429722348554472,6898,211.76520674597487,13.841145959768387,21.763113982827694,3
73.08674752036443,2282,5.898741161382281,8.570407260810594,46.03457003893098,0
93.83404568210378,1681,224.64015116870982,10.958214363151683,17.250841996228306,3
18.123306616566015,1552,195.7996033246565,25.2025819174132,2.7366353462492943,3
6.6496267366777495,2680,195.0940308927451,28.129050892297375,10.212105318421443,1
74.11206492900591,1426,114.49893975089287,6.386259088150383,20.93475716638421,2
57.44731131799119,5091,99.5013232386257,11.80275901505051,10.981746429728451,5
84.1828776758272,1186,75.72893220829816,27.930286301346428,0.011351910912776875,5
13.97723766262895,3958,16.423714738591443,2.7924453599874566,45.75007688737636,6
79.52673118598902,6979,57.05884087342478,3.678455315229977,42.19397056154645,6
20.162732004774455,5846,61.650908744506154,5.720938686980651,37.11461157434736,3
16.36559428657045,4614,121.0192674275504,18.261172189679368,8.390729782301431,4
16.426579793099293,2698,186.8611016491735,5.3636958591739266,6.018178810499303,5
81.45747202313821,4668,118.45245709948665,29.07421506207127,3.3802374736191574,6
66.51972206962002,4067,14.461112361790152,13.95472129049709,36.20145943864606,3
52.30654247691193,3441,239.44745024705097,15.544020850154824,46.44039803439426,6
35.88304841235025,1610,235.68107977352807,8.15309985835679,21.526791045651848,0
87.72005408131082,6296,196.2973857871021,14.65784732060727,5.957033599802408,0
39.244510742263536,3588,247.83197539105515,20.195495346473333,25.61964103660533,6
81.65994394715771,2006,136.12058320006574,22.78413697166724,17.441595372931506,0
43.91349085702184,3080,240.69208756330153,22.862174398587477,18.741246217499885,6
37.69444294249076,3367,18.901260154187693,17.75884226812856,31.066531207785363,3
46.26797856696064,5930,91.42018706534283,27.22643347482186,35.93590566311012,1
30.13778741641421,5348,56.345317001691456,24.70482757187717,5.530179943658043,4
74.76093801762511,5569,48.958271033567506,22.954395326260137,1.7795115403238193,3
50.27203900924791,868,35.20073722316902,2.612560128733358,49.71651513428574,1
23.22126951468173,3380,155.60341039149915,1.19946090436983,11.636417445777592,1
89.95745732745685,3784,195.33046393682628,7.160971038668716,2.6915262454229536,5
38.38912213732114,918,144.57459985509016,20.242184223490117,9.493766454795999,3
54.35528611139886,2410,36.740677397052416,12.924727177593828,1.947892317423211,3
90.6472110964547,5513,202.78094248336774,12.66978151968004,19.590544730858582,6
62.42379959139921,1650,158.98867679093212,26.653019758658797,40.120089222566214,1
11.689804070836407,4118,97.04142653174888,26.971322595823324,17.062222487886032,1
93.98321236134751,2134,168.53257388401573,27.366082657553985,22.209170343918327,1
62.770805307141785,875,64.97624481070821,10.102464218935792,33.77933867837194,6
33.49056146570861,2295,86.29805212355262,21.040618569438593,25.444703503494008,5
13.927207266338726,6850,229.37146078299756,8.877362256956719,43.07228430106621,3
79.4025189270296,5769,72.62612641785509,6.527685159159044,43.301783752287825,1
62.00727559285135,6749,117.49706703948415,6.3543412630737075,0.49553477455768213,0
53.34610919763215,3824,222.53528434900366,10.921121005044228,38.90231532415996,3
89.38925830509577,1480,176.93033756688186,13.46877097361483,23.036680012083693,6
78.85972112245308,4197,15.550806541175689,25.097525960596982,49.442027065183154,5
15.167487973275119,3617,36.82576106974258,4.476841710708651,24.161603793771757,0
31.172206779554823,6035,1.9603976929792044,22.31284957445193,49.344797269414876,6
24.848913981446575,1408,157.73044755729086,16.412192511489856,37.72846806028683,2
74.3946292572677,3827,111.91835635260458,9.350414937603782,12.430244230665316,3
3.353243473577938,1730,33.568712725568886,15.291767951451913,26.919748964347885,2
56.98896848713165,2812,239.4835302641926,9.698320023533658,49.60678197392914,6
76.24586857406905,5371,132.41493098640498,18.286376701910875,42.87653038759618,6
87.67656367617495,3751,60.473323528222295,13.581473762802082,4.868344689561055,6
34.20817487159075,3130,125.15089278867688,5.767760343287483,35.3185998404998,1
82.12573046720128,3245,169.90508318377695,4.380909162115205,17.27897929354065,5
11.063173695520723,3648,19.05980449339112,16.854174780091775,0.34911309401740587,1
84.64522917345182,5667,68.67595376197299,27.169977965297,20.17404845134998,5
12.748866233198243,6330,201.7413727209984,10.97477291017288,11.737721086248564,4
39.72872905603673,6723,114.9162176006653,22.257003109456072,40.94346352602358,1
79.72953657795536,5678,136.64428550807372,20.101179293253242,16.866530442288273,2
14.991742734877377,2755,108.20400055236732,28.01509251497495,41.37618469769085,5
22.92513952326415,5066,10.97498566075128,24.808449501675085,0.029896941739765426,1
72.22525683930662,3513,41.437444955038984,17.431552508258427,15.390957501305957,3
72.00365365460743,2378,111.38540968547272,20.053884448789113,12.058260715388098,6
64.11476328852973,6013,52.29636635198195,27.053207530937012,11.67836805343055,5
69.39484444671,1038,12.494757164919685,12.58604475302111,3.409330988273135,5
54.27244433475962,6390,210.91241601295593,10.477046469875544,9.356213520525086,1
25.179905890695274,3661,245.29813229102896,1.313521425420694,27.777478494280995,4
34.56959935039195,4750,198.28571849918487,24.969981151552464,14.568053641887225,1
18.159771680142565,4887,213.44623042616675,24.228440311697582,20.869739116457396,2
90.84505613336283,6349,60.494282579261345,4.02918102490439,18.843344017359424,2
58.339179476612046,4747,240.15674387829995,17.72886405284831,43.795246249994726,5
40.08514167636399,4606,49.231426113357095,14.455469246839733,45.264949950525775,5
46.20058036441327,1213,237.85745259045808,4.442563769764233,24.647848582793003,1
94.72833396118153,4014,248.70482349148776,29.436478584760984,16.50779751578022,2
15.33514031160802,1731,177.93070143651218,7.226180736437308,5.340035200118182,2
58.62298320167972,5372,245.28593294795547,2.9497912226262732,47.67014396910475,4
50.5888678884466,3975,142.38494489177592,18.25057400555538,3.0113472450148726,3
61.14542354346478,5017,64.88544579402259,22.42713363685795,14.882513878414022,4
1.8110183820840509,1058,109.24897141640521,1.940859935368422,14.903310058500207,0
87.21239089441515,1325,148.3902338446965,20.10281152308364,16.020064307010745,6
93.21182824836124,5241,18.27039050675375,16.43646440259218,8.214342163620463,4
56.51331835892089,1246,155.58581615431152,3.9946852573764042,39.15807154618486,1
69.66508238768922,1241,245.29445919057363,6.0031924314445,6.124893098299461,3
92.24993811772957,875,47.526912445931906,17.471254622166335,31.74533295765814,1
70.72386343133986,6730,198.14877907209583,9.594370791885362,6.192301335290873,6
15.253904291426135,5372,226.97469844490485,28.211156130888167,3.526781879647828,0
57.62883601668132,2990,235.92539820505522,24.743466655037473,45.47147518429382,3
60.67150463828559,2638,240.0339011013618,29.523448988896227,9.506438315935284,5
42.4130671302386,2968,130.364909680368,8.530454329562005,41.06250772798521,2
73.64442356247228,5602,244.32697699787593,29.121985351141333,27.23154355535679,4
93.43670147690149,4900,189.32755178360972,13.505782223955178,3.89282598043848,1
92.55685129067763,1948,40.41785905924048,11.078045064098884,47.772409571903374,0
45.08393714041321,1879,119.2250266169925,2.460136282111244,12.348058349594627,2
11.323804584075525,1410,179.58279384300099,2.530192477928476,42.98226726763033,4
98.48411989623345,4893,61.835078954770836,21.068326422452987,8.44050028922821,2
83.88980864459342,5539,160.15379588722183,14.279940838586809,42.69714410709264,4
12.466268120326685,2443,166.65011976165482,7.569127155047066,0.6614406452646993,5
92.08418826173724,929,40.674935952141475,18.805138883431745,25.589022828474032,3
86.98963620621282,1309,141.27132811318907,8.332885429253224,38.472128971077844,2
51.88380571260721,6800,192.90672774465193,17.751320875988256,46.739775874639164,2
59.127543574492925,2631,124.72391613398548,11.41705366249802,45.460106810324355,2
39.90027038701302,5569,3.0257791940268564,24.883014571742752,40.98124347738224,3
5.476163882203133,4672,2.2596172698230443,24.8001886622366,44.4095674830652,0
33.519724164590095,3168,89.25733599250304,14.843161545549638,9.960984291853825,4
80.28534485980114,2075,231.5485171079455,11.173754170715451,14.209214785586438,5
0.4632023004602859,1552,57.16919490090219,11.514234100213741,14.448426246052925,2
33.34991716911442,4613,158.5909222179218,24.365721244378317,18.85269655008494,6
39.81686935909433,5602,55.518967673330145,10.517205001130748,19.666033519259436,3
53.73956029379229,4792,80.41749741488715,7.062721837498534,27.227766232733774,0
91.98556164127605,4087,212.010522400371,3.4559619143838978,7.993988168322069,4
34.634599436596126,1060,182.21536056748673,14.534100505647844,34.562333189299466,3
34.69532018962277,6804,23.849819328302658,14.981830868675415,8.378326965225325,5
73.75012481097484,5752,107.17550524660841,25.386352601684308,15.515424105227376,5
45.221794088980715,2615,7.292440911316117,7.415922196935855,25.167256530307704,4
22.460482293998197,6875,120.22253665075225,12.048746936383598,39.822028076173865,2
45.24395161326934,4531,165.60850292526703,24.443766427917037,36.97346166193636,5
14.085702037979985,4411,29.62565589953789,24.885084711720232,32.276717820526116,0
17.63869865062233,5438,72.22123472729142,12.153721203384277,7.788663029008508,3
49.83677727394797,5832,99.45915637553924,14.314596675313746,27.352267280778886,0
41.89254495045479,4870,229.88275616401245,9.795290834629204,4.3723250899942725,2
91.48459010681,1594,248.313753855741,28.044091474160048,18.86815883983254,0
36.23938991166331,2897,11.227824748903965,4.440669206505829,20.67582651449796,0
58.05883502780434,6554,190.251980873848,28.07873326704263,1.9905719722876913,1
63.22642879195304,2192,92.9310166005858,20.832127103224952,13.699404973498591,0
1.3094456588333636,3107,98.11454655737,16.415592427915204,47.78247336332447,4
66.35373720167107,3478,188.56624333675566,1.9471127627503804,47.681630391484475,3
17.803596686975144,3524,229.60660803635216,14.79228956283824,17.616352712626966,1
96.10703174694551,4600,237.7321486256371,12.824695045079237,2.155005447416203,3
14.866272775311295,6647,144.2806465095802,5.675345547278554,8.954746966409077,3
41.462412372702374,2292,89.2802898251257,20.03587850151905,19.610889671677008,2
8.534966807864386,1553,196.8872714646948,29.16337631368029,47.38898489846149,2
99.68742518459473,2024,62.750345815575066,17.303475520871228,7.059953176859246,1
50.21950103312426,6298,141.01850720837945,21.72784501687443,38.175792183410614,5
59.53850173200438,4804,89.64461538121829,2.985063124414487,5.434126968734604,6
6.7076477388427485,2572,164.15776842696903,13.112342878692846,49.06287886956384,2
74.99604703991778,5858,60.09972822337672,4.3743960697703805,19.080824955456748,6
20.990559309558577,6140,47.898236433706444,18.7710792305588,38.7617269449528,2
89.80542894407138,6048,229.55977166885927,28.215982588210483,17.129554140556593,2
20.513964048200716,6497,25.450920737384227,20.191554241677515,31.383443857940435,3
19.068772066366655,2363,126.48947693373292,3.2272884011182246,9.600804237001837,1
3.654966784809488,5481,55.21319574075223,11.285319944567402,7.301050964848127,3
47.206694510999924,3655,9.732490831416863,16.969238003784696,46.903206978406565,4
56.48411332626164,6020,9.004704572856598,12.693024927864315,45.88236389522167,3
6.570863942835237,5316,43.805443026456835,25.175676303779998,44.37344701064412,6
77.55276166950105,5613,216.69258862650005,24.625459136589686,31.271672508329672,6
45.32888347480276,4868,70.61968599425667,18.743099582993423,40.413410560813915,4
52.439026932758004,1900,237.61479264382393,11.830280408848452,3.4518468455687454,0
44.07627469382282,4179,145.40557324729838,8.40475483913408,16.73945209453396,0
40.0763060875326,6904,109.15354744219152,4.07035522818075,15.68515623785781,4
55.96403313082179,6611,145.02220866736366,11.292032821110068,31.78226609763066,4
15.52402459307125,1067,129.17459630656694,12.982002999023866,17.797888673532025,3
18.19281304952711,1821,189.6940634393313,20.598864828018133,7.42533908218404,4
86.17856210135173,1616,70.62401649321306,20.08663490462963,29.823353770677187,1
94.61154621336327,5301,88.26259790007559,3.0331360495964517,40.719196033454075,0
37.330931627975296,5870,223.52357563331267,12.462520147503575,19.10617472299866,0
27.074467314355378,2123,236.61412828760137,6.271587149303496,6.613435754924085,5
64.39995432390158,3936,223.13955687161862,5.547568454187365,9.834409865641152,4
40.87341710980964,6012,104.8619984893284,24.99176234238013,11.8741652584692,2
2.538635566034486,5343,195.09137575172042,2.2155412847714686,14.994879649726812,2
15.615259736619036,4161,119.0839333252747,13.15630340116152,32.139753525315456,4
71.59722288473975,4460,124.38496303652555,5.877906017229027,30.04727422688595,1
65.89239419101514,3951,51.170027264320986,26.500576254675746,34.80399307835196,2
2.709599250348349,2644,147.78257581462913,17.15417488497602,18.125099226575657,5
22.197216193294945,4303,46.53397443833698,7.7100384549285925,41.199882593998915,6
23.10747965880714,5071,82.89117476679844,15.570391327824916,10.204383057788014,4
67.18927435987284,6214,213.7575504049838,22.21310443139036,23.452037375907697,1
1.9710537754364155,4745,51.76895230271381,28.78542225866358,40.046936077071514,1
10.410858198457385,5518,17.789571293358204,7.392934123117149,9.007932386630962,3
79.99160853731894,1792,17.251898153204078,26.699271391751008,5.493155687039147,1
17.85446620543336,3661,235.196130125777,28.09481931085722,44.18419838439949,2
65.27461078518748,857,126.73010949045866,27.57619579142992,17.146483137959795,6
23.81827810467265,2329,102.35301795425458,19.427016348995384,34.1935062454516,2
9.944139275934516,5304,202.7196452519796,19.264798978606525,1.267430213196924,4
24.317219099945408,6949,208.956481977629,12.693108362330861,34.50234442047248,6
72.22669318556592,1414,83.04775827890116,22.81953858680985,15.805065577348525,4
85.56964681062857,3289,173.40451436844882,16.407526532177027,2.787042679372087,1
83.02198645669915,5760,192.78070396297164,20.64570406562054,30.49063807740585,5
39.71835296184548,2065,163.66267171648863,13.425279211615068,12.040190803658662,0
66.80851365706462,4241,37.898768700024846,22.213397457251034,19.340362102594,6
20.498429541582098,5345,218.97077087926425,24.909674010531923,4.029040614325679,3
29.314773026101328,4619,134.77363818400218,5.246651441481667,7.358162554747266,0
89.63358185211197,1965,70.61810659250092,25.154961751652614,14.898861774792188,1
1.3001923510736035,3003,106.30704635942348,16.66859942191891,4.487975028007857,1
8.550853085446807,5659,9.392772599726845,25.495311363616505,45.54131323431576,0
20.78862551460273,4236,31.96670030560439,13.507749483889423,0.3023521591989209,3
2.6532203873819715,832,191.3866876289652,11.992174076108016,24.19301094321557,6
18.143543508979732,5518,0.0029086888415352785,27.53676124299945,6.1623729066275725,6
58.304156096969216,1018,104.14145712057305,8.283908758903639,15.383954473897427,0
42.1424550592498,5423,130.6275452713971,25.48215743329815,46.30297799091328,4
89.26717110769748,2055,13.658605000243075,15.03659660277272,8.084727663699343,2
81.7443561738441,6740,243.2695407430832,15.908767833986532,48.29161598591663,5
34.1817351697876,3081,56.531332812417986,9.945580163195036,10.289718849471086,4
25.94234334312925,2826,76.04967990907022,17.618223817951453,37.078305423341476,6
37.96924081672669,1723,75.98562806375683,10.431124692010128,27.333863244865586,2
59.02949425148078,2694,57.60416552933748,2.1388130130079173,44.22393637983796,5
26.806364082287626,6235,0.368455521577854,8.887959554986326,27.699662775156547,5
62.4148907849134,6977,182.33619852199908,1.1849922587911297,26.727960957815434,5
40.941165219124045,3083,241.71137494982133,29.37228882464884,9.772900018419994,1
55.204718085198024,3581,56.073370821261264,29.00666908477268,8.311468102582936,5
43.61265291353167,5276,165.7617979508556,12.459503626696847,45.82445755577571,3
29.44657595419177,6294,185.47408173967878,22.122754775849735,16.391909942501705,0
94.84533069621567,4476,212.1063447726312,11.028376853902325,18.604112748144797,6
76.36057941597608,3227,105.65729925340229,20.461701555493306,37.99118292141942,3
14.011317576645254,3358,75.7327264101073,24.357471248333393,16.941174121140367,0
86.84679758979128,5112,81.32378350575777,28.45593109607498,47.60312233195014,4
48.743119824951364,819,178.15533327462822,12.606155999640489,36.89638844994001,4
89.45522268940914,4641,204.194866626409,23.715641505725383,29.871462128671,0
79.98552559473153,3004,45.40349193915066,8.711925068331444,44.04475802723763,3
42.52135044692334,5724,92.7352520394413,29.719636810015803,2.480295417474138,0
2.24693083201174,1376,225.4850491872875,1.7473183641661831,12.853134609460437,5
26.867735938494608,4446,201.67337992368482,18.502335388532508,23.251816711045496,1
54.16342146608669,3782,246.21460069061897,20.125673467888486,11.34892697357605,6
63.347821982614725,4782,188.56206492052019,20.953321155149737,37.195259365107596,4
25.788768543320227,1202,98.29880025698057,4.491239784883581,45.96040155268626,6
13.935607407282413,4395,147.65945849865943,28.217363720720783,21.18850599654617,1
83.4930236799299,4281,165.25356356183008,6.254315092452401,17.10663000559475,5
98.44021807035521,4276,19.613954079280987,19.05984869395539,48.07753660687831,5
52.56901823026858,4541,136.12423977596626,7.457606294569464,22.242621641377042,4
17.16792858483035,4994,177.3302071181524,9.909276093616857,24.45242002246416,4
27.230732651936897,5790,41.830326000265096,16.847297710115605,17.582493617095267,5
1.8390676547466733,2472,195.15792935638927,13.098609138372717,45.477423650606916,2
91.4298806560499,5915,145.94319512852792,5.646542428318682,28.447774164092536,6
11.775108289014113,3889,238.05544642439867,5.9571556702046005,38.10872935908223,1
57.651647551425356,1277,10.605574551722924,13.12619885672119,40.590335917544316,6
27.4055220687206,1163,66.33153438886674,22.961206369989522,17.09245209586291,1
55.417800251579344,2872,150.38846982495602,27.040974758585868,21.684716566019002,2
65.14203883518643,5666,74.13997805148267,3.4397022055221025,42.423588720313234,3
82.97418037072016,5187,178.60604101781055,12.40001331922263,18.16276758379051,1
20.64212717606032,5689,189.75132063048275,3.907121347963422,39.696756672592564,6
1.0995828658480478,4007,25.628991016618613,1.4811819383453386,47.04961612872186,0
13.688563006880727,3529,128.46361605169193,20.18984179667474,31.16051865340035,5
90.00186418481051,1714,127.22263889776397,18.471033817031046,37.08136437259444,5
87.38900775625153,2834,92.32019255388526,5.7275543006317005,40.254865602056746,2
59.74131021703083,3490,233.23121564241802,7.780572159698859,42.25198244483212,1
60.051686043365336,1349,206.8765799683053,1.687524855691033,19.752666892839798,3
66.50366745462554,2167,174.3023454774092,25.213468965137707,2.5631729587999086,1
17.53712786234496,4508,178.5816589337494,29.266027285407993,20.093813561836978,5
91.44119459249598,5361,115.42903595327978,4.9283265670460334,33.68781148920449,4
41.87705248920731,6989,230.24863027414398,7.712781199193645,22.51751928903964,0
38.31385282494975,6585,173.64885681332134,26.18387619446109,37.448157543019924,2
51.89177052828376,4783,182.24526541395412,27.86745014072936,17.849121473433193,4
4.696596677505505,3411,215.42272594683632,13.1691941013975,31.737207055201477,6
16.628336875607943,4744,68.51789733554774,2.4680516958031498,9.320990242698729,3
73.80336164263704,5671,201.76772596667575,2.1423631770917626,37.46847183224784,4
8.279866792512646,1533,48.81015073912301,17.6445461160013,27.284798440651294,6
60.31521094663882,3341,86.33548806122197,12.393958157902192,10.20321942733003,4
24.534910968132095,6006,83.90261356746068,1.830920399751981,14.595558674890363,3
38.929561404197656,3179,244.63136709728514,17.914319377064146,37.43043542909162,4
28.869373677069987,4345,214.13430593698172,1.3277735610816517,24.130061783076034,2
35.567271646494916,4444,175.29246539756494,23.833786786328915,10.80157201965361,5
71.90459051842456,1943,181.76419040384752,9.886551858397775,48.36355951851488,1
29.7121715623175,3045,140.51819860064276,2.167482087267731,35.75625099084439,4
56.64046402968972,2873,236.77266677712976,18.062214408511448,47.85674162698981,2
47.60504021990997,962,124.06468822059038,12.532848018558585,21.35525226801716,1
66.36711653626482,949,95.12942746747363,29.240211987357334,23.755017034586025,6
93.6829739324758,5956,40.75883423289775,16.781761212607364,44.89776080925096,1
73.25720972102503,2493,196.55141306526448,8.98193625007324,26.252467012269232,6
21.494037859075675,4012,183.61098301889785,21.573727074385268,35.36394559528336,4
3.1183135061284672,2652,96.08875963103372,8.873268073738629,12.608643874776499,2
26.22640442998251,6632,6.29835348980734,27.223055450819388,22.336323435132027,5
59.507793070025485,2407,209.7493319295027,11.866937144713917,6.172493290517755,4
5.1425813484250344,3463,2.854495863518408,16.94618832050995,10.299001793848085,6
49.636624720123635,6210,175.92494490726273,2.466620010902637,0.04717076338155435,3
59.68428489168892,6019,242.56427743151426,13.357515900614693,1.9632525824330116,1
33.424389081696084,1953,109.41533203705086,25.138542650168855,48.86419115884647,4
77.09122037458219,5776,58.74335124898819,24.363815355536914,12.117684756838115,6
10.65982531337718,3640,176.21775251084543,7.505238206752261,33.165535475200095,1
7.513778173580876,3794,204.28203550389628,7.556293059306318,41.95498493998058,6
72.81887562036033,1627,136.60757901946184,24.701854054183865,27.533022961828213,2
49.549131620619846,1299,241.75881881403654,27.98155418491044,7.65722500419781,0
68.84023964277361,5313,12.917180414490275,3.765466716917103,36.40582186680832,4
43.48273386037462,3878,126.19889957613204,14.051700543360532,30.012570504979152,5
24.640203323910683,3508,179.61348683063753,10.78617408996264,36.562529467368755,4
81.91023176741997,5322,215.66011778729475,26.249965208265742,38.48733114285436,1
79.94158789689793,5546,44.81390297694751,3.422222525720544,48.770518384237256,2
69.46964708544267,1785,200.00087044092035,7.122652334183085,28.6781640013355,6
27.21451372299627,4583,138.17676892963632,22.821581790008334,17.082055634530093,3
59.023066686908706,1639,99.1384204974908,2.4875216204552517,32.42322784501185,5
36.09738969400268,5458,32.92875714477339,15.283526040714388,3.4220354621313067,2
9.158207332663416,4873,216.3239397272281,13.82110400571188,44.86986591607931,4
91.73135754622427,6731,39.318302044928835,10.69763419067371,5.969050566909839,3
13.68186309189614,1227,77.4469648022748,12.44259714424879,16.392141894290912,2
95.02373538208025,1153,72.51138299060922,16.368277020976755,40.787269031306046,0
44.600577295795574,2549,217.85350854771357,5.67965339326311,29.865618916535592,5
